#CONFIG
#process,machine_id,machine_name,line,var_name,var_type,unit,base_value,noise,spring,min,max,warn,crit,quality_target,quality_usl,quality_lsl,quality_cp
#BOTTLING,BTL-03,Llenadora automática,Línea 1,fill_time,operative,s,2.5,0.15,0.04,1,5,3.5,4.2,,,,
#BOTTLING,BTL-03,Llenadora automática,Línea 1,precision,operative,%,98.5,0.5,0.05,80,100,95,90,,,,
#BOTTLING,BTL-03,Llenadora automática,Línea 1,speed,operative,bot/min,120,8,0.03,40,200,160,180,,,,
#BOTTLING,BTL-03,Llenadora automática,Línea 1,vibration,operative,g,0.18,0.025,0.05,0,1.0,0.45,0.6,,,,
#BOTTLING,BTL-03,Llenadora automática,Línea 1,nozzle_state,operative,,0.95,0.02,0.02,0,1,0.7,0.5,,,,
#BOTTLING,BTL-03,Llenadora automática,Línea 1,fill_volume,quality,mL,500,1.5,0.05,480,520,505,510,500,505,495,1.33
#BOTTLING,BTL-03,Llenadora automática,Línea 1,bottle_weight,quality,g,510,2,0.04,490,530,518,525,510,518,502,1.33
#BOTTLING,BTL-03,Llenadora automática,Línea 1,fill_level,quality,%,95,1.2,0.05,85,100,98,99,95,99,91,1.33
#DATA
ts,machine_id,var_name,value
2026-05-24 10:03:00,80.0446,0.1658,2.3737,98.3654,499.3653,509.0916,94.1674,90.3,1.16,98.84
2026-05-24 10:04:00,80.6073,0.1637,2.3580,98.2612,499.4806,510.0070,94.0940,90.4,1.07,98.93
2026-05-24 10:05:00,80.8709,0.1712,2.3717,98.3007,500.1581,510.5349,94.2648,91.1,1.27,98.73
2026-05-24 10:06:00,81.3179,0.1801,2.3739,98.0868,499.5639,509.6985,94.8859,90.4,1.13,98.87
2026-05-24 10:07:00,81.8318,0.1761,2.4069,98.0101,499.9047,510.4319,94.5492,91.1,1.39,98.61
2026-05-24 10:08:00,81.5402,0.1737,2.3700,98.1575,500.1477,510.8447,94.2497,91.2,1.17,98.83
2026-05-24 10:09:00,81.7992,0.1839,2.4337,98.1711,500.3758,510.4558,94.4899,91.4,1.15,98.85
2026-05-24 10:10:00,81.6432,0.1757,2.3850,98.3886,499.9372,510.2536,94.4070,90.3,1.30,98.70
2026-05-24 10:11:00,81.4375,0.1727,2.4353,98.3946,500.6421,509.5539,94.8299,90.0,1.26,98.74
2026-05-24 10:12:00,81.3973,0.1816,2.4413,98.5745,500.9038,509.0135,94.8969,90.4,1.12,98.88
2026-05-24 10:13:00,81.0131,0.1860,2.3732,98.7440,500.2861,509.7601,95.0336,90.5,1.15,98.85
2026-05-24 10:14:00,80.4632,0.1811,2.4324,98.5635,500.2739,510.6467,94.8136,90.8,1.13,98.87
2026-05-24 10:15:00,80.1070,0.1902,2.4342,98.6790,500.1112,511.5496,95.2275,90.7,1.05,98.95
2026-05-24 10:16:00,80.0199,0.1834,2.4923,98.7009,500.5795,511.4853,95.4581,90.5,1.12,98.88
2026-05-24 10:17:00,80.5980,0.1762,2.5286,98.8654,501.1414,511.1583,95.8333,90.5,1.17,98.83
2026-05-24 10:18:00,80.7804,0.1710,2.5052,98.9851,500.9234,510.1796,95.7915,90.9,1.02,98.98
2026-05-24 10:19:00,80.5518,0.1671,2.5384,99.1564,501.4543,510.3098,95.9050,90.1,1.08,98.92
2026-05-24 10:20:00,80.1022,0.1731,2.4771,99.1059,500.7286,509.8617,95.9603,90.9,0.97,99.03
2026-05-24 10:21:00,79.8560,0.1699,2.4526,99.1278,500.9037,509.2400,95.7236,90.3,1.08,98.92
2026-05-24 10:22:00,80.2536,0.1643,2.4445,98.8681,500.1492,508.2902,96.1698,91.6,1.13,98.87
2026-05-24 10:23:00,79.9854,0.1560,2.4576,98.9416,500.0146,507.4765,96.3434,91.3,0.92,99.08
2026-05-24 10:24:00,79.7863,0.1547,2.5268,99.0931,499.8991,507.3925,96.8287,90.1,1.22,98.78
2026-05-24 10:25:00,79.4132,0.1513,2.5250,98.8206,500.1577,508.2003,97.3063,90.1,1.09,98.91
2026-05-24 10:26:00,79.1317,0.1434,2.5019,98.9005,500.5890,508.3181,96.8914,90.1,1.10,98.90
2026-05-24 10:27:00,79.6936,0.1542,2.4543,99.1037,500.5435,508.2503,96.5068,90.9,1.12,98.88
2026-05-24 10:28:00,79.3794,0.1616,2.3822,99.2634,499.9155,508.2237,96.0904,91.8,1.03,98.97
2026-05-24 10:29:00,79.8969,0.1669,2.3122,99.3004,500.6275,508.1844,96.3748,90.9,1.00,99.00
2026-05-24 10:30:00,79.7688,0.1667,2.3690,99.3070,500.3169,508.3556,96.8141,90.7,1.08,98.92
2026-05-24 10:31:00,80.1455,0.1671,2.3570,99.1624,500.1441,508.1299,97.3006,90.5,0.91,99.09
2026-05-24 10:32:00,80.4060,0.1762,2.3215,98.9178,500.1892,507.5422,97.8063,91.2,1.06,98.94
2026-05-24 10:33:00,80.4600,0.1754,2.2868,99.0204,500.3851,507.4006,98.2004,89.8,1.22,98.78
2026-05-24 10:34:00,80.7063,0.1709,2.3076,98.9622,500.2087,507.8560,98.1307,90.3,1.25,98.75
2026-05-24 10:35:00,81.2537,0.1705,2.2559,98.8508,500.6902,507.3898,97.6313,89.5,1.25,98.75
2026-05-24 10:36:00,81.2890,0.1803,2.2590,99.0760,500.9549,507.6108,97.6672,90.8,1.08,98.92
2026-05-24 10:37:00,81.3688,0.1741,2.2956,98.8859,504.3081,508.5278,97.3255,91.1,1.16,98.84
2026-05-24 10:38:00,80.7890,0.1778,2.3069,98.8877,500.7325,508.8900,97.0518,91.7,1.07,98.93
2026-05-24 10:39:00,81.2748,0.1691,2.3692,98.9789,500.0962,508.8134,96.5822,90.9,1.11,98.89
2026-05-24 10:40:00,81.5806,0.1634,2.4204,99.1690,500.4201,509.1420,95.9455,90.1,1.26,98.74
2026-05-24 10:41:00,82.0921,0.1628,2.3631,98.9158,500.7404,509.9190,96.2878,90.5,1.27,98.73
2026-05-24 10:42:00,82.4126,0.1625,2.4374,98.9138,500.9849,509.7376,95.7314,90.7,1.45,98.55
2026-05-24 10:43:00,82.4314,0.1567,2.5100,98.8826,501.3010,510.7412,95.4353,90.7,1.38,98.62
2026-05-24 10:44:00,82.5678,0.1638,2.5592,99.0942,501.5978,510.2492,95.8635,90.1,1.35,98.65
2026-05-24 10:45:00,81.8967,0.1651,2.5717,99.0020,501.7367,510.0805,95.3615,90.4,1.28,98.72
2026-05-24 10:46:00,81.4481,0.1590,2.5719,98.9489,501.2145,511.0630,95.3019,91.2,1.37,98.63
2026-05-24 10:47:00,81.3380,0.1537,2.5214,98.8280,501.0887,511.6540,94.7110,91.2,1.21,98.79
2026-05-24 10:48:00,80.7818,0.1558,2.5658,98.8922,501.2951,511.6981,94.1608,90.5,1.30,98.70
2026-05-24 10:49:00,80.6121,0.1657,2.5008,99.0302,501.5832,512.2335,93.6677,90.1,0.97,99.03
2026-05-24 10:50:00,80.3170,0.1757,2.5181,99.1002,501.5141,511.4122,93.3296,91.5,1.17,98.83
2026-05-24 10:51:00,80.3927,0.1784,2.4431,98.8537,501.5214,511.2427,93.3922,90.2,1.16,98.84
2026-05-24 10:52:00,80.5960,0.1797,2.4620,98.7217,501.0342,511.6707,93.2603,91.1,1.10,98.90
2026-05-24 10:53:00,80.7938,0.1826,2.5255,98.7531,500.7710,511.3709,93.2217,90.9,1.15,98.85
2026-05-24 10:54:00,80.4167,0.1852,2.5429,98.9322,500.2156,511.0573,93.6622,90.4,1.02,98.98
2026-05-24 10:55:00,80.7296,0.1807,2.5930,98.9565,500.0617,512.0076,93.8839,90.4,1.20,98.80
2026-05-24 10:56:00,81.0501,0.1762,2.5179,98.8183,499.8249,512.0787,94.0597,90.9,1.16,98.84
2026-05-24 10:57:00,81.0133,0.1844,2.5031,98.5577,499.3115,511.9987,93.8284,90.6,1.04,98.96
2026-05-24 10:58:00,80.9532,0.1901,2.4554,98.5029,499.8896,512.8531,93.8317,91.1,1.14,98.86
2026-05-24 10:59:00,80.8498,0.1952,2.4856,98.4142,500.0196,512.7896,93.4552,91.1,1.30,98.70
2026-05-24 11:00:00,80.9243,0.1937,2.4640,98.4194,500.7200,512.8287,93.1850,90.0,1.09,98.91
2026-05-24 11:01:00,80.4298,0.1837,2.5148,98.2220,501.2921,513.4368,93.2510,90.5,1.14,98.86
2026-05-24 11:02:00,80.7495,0.1849,2.4730,98.0476,501.6848,512.4156,93.7312,90.0,1.26,98.74
2026-05-24 11:03:00,80.8796,0.1862,2.4125,98.1235,501.7644,511.6289,93.4297,91.1,1.08,98.92
2026-05-24 11:04:00,81.1834,0.1911,2.4543,98.1068,502.0119,511.8952,93.7404,91.5,1.21,98.79
2026-05-24 11:05:00,81.5918,0.1957,2.5066,98.1285,501.8104,511.8544,94.3695,91.5,1.18,98.82
2026-05-24 11:06:00,81.6194,0.1869,2.5270,98.3923,502.4187,512.2329,94.9803,91.5,1.23,98.77
2026-05-24 11:07:00,81.4475,0.1958,2.5320,98.4587,502.3381,512.4619,94.7555,90.6,1.38,98.62
2026-05-24 11:08:00,81.2886,0.1907,2.5667,98.2216,502.8123,511.5878,94.3575,91.0,1.33,98.67
2026-05-24 11:09:00,81.0037,0.1882,2.5727,98.2032,503.3341,511.9409,94.4857,91.2,1.09,98.91
2026-05-24 11:10:00,81.4755,0.1882,2.6003,97.9675,503.2296,512.8031,93.9997,89.8,1.39,98.61
2026-05-24 11:11:00,81.6658,0.1893,2.6101,97.8204,503.6083,512.4049,94.3474,90.4,1.29,98.71
2026-05-24 11:12:00,81.0557,0.1795,2.6176,97.7925,502.7340,512.8489,94.3825,90.3,1.19,98.81
2026-05-24 11:13:00,80.6574,0.1873,2.6585,97.7906,502.3823,511.8066,93.9405,90.4,1.13,98.87
2026-05-24 11:14:00,80.3681,0.1899,2.6834,98.0424,505.5748,512.2537,94.4425,92.0,0.93,99.07
2026-05-24 11:15:00,79.8264,0.1863,2.6380,98.2873,501.4300,512.1051,94.6182,91.9,0.90,99.10
2026-05-24 11:16:00,79.9910,0.1829,2.6623,98.2344,501.7059,513.0168,95.0365,91.3,0.92,99.08
2026-05-24 11:17:00,79.8822,0.1805,2.5913,98.1191,501.5601,513.4621,95.0324,91.3,0.93,99.07
2026-05-24 11:18:00,79.6466,0.1736,2.5651,97.9334,501.8045,513.6046,95.3996,91.7,0.98,99.02
2026-05-24 11:19:00,80.2431,0.1651,2.5628,97.7379,501.5645,513.1341,95.2517,90.0,1.09,98.91
2026-05-24 11:20:00,80.5701,0.1677,2.5262,97.7358,501.6748,513.6287,95.0627,90.7,1.08,98.92
2026-05-24 11:21:00,81.1091,0.1596,2.4966,97.5362,502.2497,513.2206,94.8509,90.6,1.09,98.91
2026-05-24 11:22:00,81.6193,0.1522,2.5486,97.5468,502.1736,513.2508,95.0182,90.7,1.39,98.61
2026-05-24 11:23:00,82.0610,0.1620,2.4857,97.6142,502.7091,512.3385,94.8671,89.8,1.48,98.52
2026-05-24 11:24:00,81.7154,0.1677,2.4960,97.6937,502.6468,511.4378,95.1181,91.1,1.30,98.70
2026-05-24 11:25:00,82.0508,0.1632,2.5218,97.8361,502.7002,510.7976,94.6580,89.6,1.25,98.75
2026-05-24 11:26:00,81.9291,0.1573,2.5774,97.7613,502.6962,509.7961,94.5297,90.9,1.33,98.67
2026-05-24 11:27:00,82.4078,0.1619,2.6155,97.8478,501.9454,510.4953,94.8620,90.0,1.53,98.47
2026-05-24 11:28:00,81.7210,0.1649,2.6500,97.8289,501.7460,511.4531,95.1285,89.6,1.30,98.70
2026-05-24 11:29:00,81.5704,0.1748,2.6670,97.6948,501.7194,511.4005,94.7108,90.1,1.21,98.79
2026-05-24 11:30:00,81.7461,0.1839,2.6991,97.6613,501.0573,510.9627,95.1921,89.7,1.22,98.78
2026-05-24 11:31:00,82.0467,0.1787,2.7228,97.7539,501.1864,510.1685,95.6354,90.7,1.41,98.59
2026-05-24 11:32:00,82.1282,0.1866,2.6878,97.6401,501.1927,510.5605,95.9156,90.8,1.42,98.58
2026-05-24 11:33:00,82.1733,0.1897,2.6629,97.7330,501.3713,510.9521,96.1260,90.3,1.28,98.72
2026-05-24 11:34:00,81.8145,0.1989,2.6535,97.8269,500.6502,510.0222,95.5540,89.3,1.40,98.60
2026-05-24 11:35:00,81.9314,0.1890,2.6955,97.6165,500.1595,510.1374,95.9932,91.4,1.27,98.73
2026-05-24 11:36:00,82.1820,0.1847,2.6332,97.8550,500.6484,509.9554,95.6877,91.5,1.23,98.77
2026-05-24 11:37:00,82.5641,0.1887,2.6990,97.8151,500.2285,510.3810,96.1969,89.9,1.43,98.57
2026-05-24 11:38:00,82.3741,0.1880,2.6920,97.8526,500.9000,511.2512,96.5616,90.9,1.51,98.49
2026-05-24 11:39:00,82.8656,0.1852,2.6287,98.1157,501.5814,511.9984,96.1519,90.0,1.49,98.51
2026-05-24 11:40:00,82.6553,0.1825,2.6861,97.9963,501.7724,511.0226,95.9100,90.4,1.30,98.70
2026-05-24 11:41:00,81.9954,0.1850,2.6260,98.1777,501.4017,511.9618,96.4425,90.9,1.29,98.71
2026-05-24 11:42:00,81.6358,0.1788,2.6164,98.1380,501.7742,511.1784,96.2872,91.3,1.28,98.72
2026-05-24 11:43:00,81.4833,0.1769,2.6080,98.3727,501.3321,511.2207,95.9407,91.2,1.21,98.79
2026-05-24 11:44:00,81.8940,0.1823,2.6391,98.2826,500.9673,510.2066,95.3114,89.6,1.28,98.72
2026-05-24 11:45:00,81.5421,0.1839,2.6498,98.2245,501.1522,509.6565,95.4397,90.9,1.32,98.68
2026-05-24 11:46:00,81.0560,0.1809,2.5929,98.0741,501.6775,509.5058,95.0158,90.9,1.08,98.92
2026-05-24 11:47:00,80.6089,0.1864,2.5361,98.3082,501.7106,509.8613,94.7033,90.3,1.12,98.88
2026-05-24 11:48:00,80.6906,0.1793,2.5470,98.4355,501.8357,509.2489,94.1850,90.5,1.16,98.84
2026-05-24 11:49:00,80.9385,0.1760,2.5947,98.4246,501.5902,508.7095,93.6523,90.8,1.06,98.94
2026-05-24 11:50:00,80.5208,0.1665,2.5833,98.5075,500.8936,508.4507,93.4842,91.4,1.10,98.90
2026-05-24 11:51:00,80.6276,0.1756,2.5447,98.2644,504.8778,508.1209,93.2760,91.1,1.21,98.79
2026-05-24 11:52:00,80.3192,0.1669,2.5109,98.3496,500.6657,508.8392,93.1665,90.0,1.20,98.80
2026-05-24 11:53:00,79.7303,0.1710,2.4730,98.2701,501.2622,509.8538,92.9175,89.8,1.19,98.81
2026-05-24 11:54:00,79.3632,0.1641,2.4024,98.5113,501.4955,509.8588,92.9959,91.5,1.04,98.96
2026-05-24 11:55:00,79.0941,0.1650,2.3328,98.3256,501.0782,508.9947,93.6096,90.4,1.06,98.94
2026-05-24 11:56:00,79.3396,0.1574,2.3096,98.3157,501.0409,508.2240,93.9495,90.3,1.24,98.76
2026-05-24 11:57:00,79.8211,0.1521,2.2485,98.3954,501.4704,508.3009,93.4951,91.3,1.05,98.95
2026-05-24 11:58:00,79.8234,0.1485,2.1958,98.1513,500.7054,508.1597,93.4693,90.4,1.19,98.81
2026-05-24 11:59:00,80.3735,0.1504,2.1331,98.1929,500.4185,507.9506,92.9443,90.6,1.11,98.89
2026-05-24 12:00:00,80.6622,0.1534,2.0889,98.0945,500.3531,507.9816,92.9932,89.9,1.11,98.89
2026-05-24 12:01:00,80.4357,0.1583,2.1705,98.1279,499.7586,507.8655,92.9359,90.3,1.05,98.95
2026-05-24 12:02:00,80.4579,0.1600,2.1695,97.9102,499.8021,507.9085,93.0734,90.6,1.10,98.90
2026-05-24 12:03:00,79.8579,0.1536,2.1700,97.9043,499.4752,507.5089,92.6397,91.7,0.93,99.07
2026-05-24 12:04:00,80.1027,0.1579,2.1485,97.7228,500.1938,506.8996,92.6374,90.3,1.10,98.90
2026-05-24 12:05:00,80.5776,0.1657,2.2045,97.8078,500.7052,507.0564,92.1503,91.0,1.25,98.75
2026-05-24 12:06:00,79.9870,0.1652,2.2001,97.8946,500.9108,507.3786,92.0870,90.0,1.01,98.99
2026-05-24 12:07:00,80.4768,0.1599,2.2390,97.7848,500.5996,507.3099,91.8844,89.7,1.20,98.80
2026-05-24 12:08:00,80.6067,0.1677,2.2317,97.7273,501.2199,506.6760,92.0584,90.4,1.21,98.79
2026-05-24 12:09:00,80.7843,0.1729,2.2907,97.8413,501.8093,506.3350,92.0601,91.3,1.20,98.80
2026-05-24 12:10:00,80.4315,0.1750,2.3723,97.9006,501.4220,506.8435,92.3968,92.1,0.96,99.04
2026-05-24 12:11:00,80.3407,0.1665,2.4233,98.1672,502.0848,507.2458,92.0359,90.7,1.01,98.99
2026-05-24 12:12:00,80.4968,0.1609,2.4196,98.1165,501.2773,508.1695,92.1077,90.4,1.17,98.83
2026-05-24 12:13:00,80.2937,0.1583,2.4779,98.2015,501.4974,507.4521,92.4533,90.9,1.14,98.86
2026-05-24 12:14:00,80.4274,0.1573,2.5014,98.3182,500.8366,507.5296,92.2585,90.8,1.21,98.79
2026-05-24 12:15:00,80.6132,0.1484,2.5304,98.4955,500.5748,506.7789,92.7266,90.9,1.25,98.75
2026-05-24 12:16:00,80.6440,0.1476,2.5264,98.2554,501.2178,507.1561,92.3396,90.9,1.10,98.90
2026-05-24 12:17:00,80.7221,0.1439,2.5719,98.3443,501.3742,507.5299,92.2634,90.0,1.32,98.68
2026-05-24 12:18:00,81.0922,0.1451,2.6009,98.3819,500.7963,508.2062,91.9420,91.2,1.21,98.79
2026-05-24 12:19:00,81.6368,0.1478,2.6715,98.2182,500.8056,507.4149,92.1240,91.5,1.19,98.81
2026-05-24 12:20:00,81.5354,0.1430,2.6203,98.0350,500.4929,506.9364,92.4411,91.4,1.17,98.83
2026-05-24 12:21:00,81.0793,0.1386,2.5737,98.0039,500.2598,506.0739,92.1396,89.9,1.19,98.81
2026-05-24 12:22:00,81.4945,0.1498,2.6175,97.8773,500.8405,505.7761,91.7615,90.1,1.18,98.82
2026-05-24 12:23:00,80.9236,0.1517,2.5915,97.7181,500.5411,505.2220,91.6792,91.2,1.06,98.94
2026-05-24 12:24:00,80.4740,0.1477,2.5674,97.8796,501.0116,506.3659,91.8038,91.1,1.04,98.96
2026-05-24 12:25:00,80.9406,0.1580,2.6315,97.7060,500.8793,507.1731,92.3416,89.9,1.10,98.90
2026-05-24 12:26:00,81.3942,0.1561,2.5906,97.9777,500.1936,508.2403,92.7720,91.4,1.22,98.78
2026-05-24 12:27:00,81.5159,0.1529,2.5279,98.1339,499.9048,508.7163,92.8294,90.4,1.24,98.76
2026-05-24 12:28:00,81.7444,0.1473,2.5895,98.3464,503.2036,508.8704,92.9212,89.5,1.47,98.53
2026-05-24 12:29:00,81.3922,0.1545,2.6487,98.5412,499.9397,509.1611,93.1608,90.6,1.21,98.79
2026-05-24 12:30:00,81.9010,0.1522,2.6449,98.6853,499.6371,508.5269,93.1133,90.0,1.33,98.67
2026-05-24 12:31:00,81.5827,0.1627,2.6759,98.7824,500.0773,508.4429,92.8088,90.4,1.17,98.83
2026-05-24 12:32:00,81.1436,0.1630,2.5977,98.5511,500.7470,507.8824,92.7014,91.1,1.27,98.73
2026-05-24 12:33:00,80.6846,0.1704,2.6163,98.4106,500.0421,507.9862,93.0361,90.4,1.09,98.91
2026-05-24 12:34:00,80.8297,0.1771,2.5503,98.2401,499.8992,508.7865,92.9331,90.4,1.28,98.72
2026-05-24 12:35:00,81.1030,0.1743,2.5929,98.0871,499.4895,508.5547,92.9764,91.2,1.14,98.86
2026-05-24 12:36:00,81.3643,0.1771,2.6321,98.1940,499.2250,509.2404,92.8836,90.7,1.12,98.88
2026-05-24 12:37:00,81.1155,0.1775,2.5642,98.3962,498.7866,509.9441,92.6493,91.4,1.06,98.94
2026-05-24 12:38:00,81.0308,0.1712,2.5834,98.2659,499.1042,509.8879,92.9113,90.2,1.05,98.95
2026-05-24 12:39:00,80.8264,0.1766,2.6315,98.5148,498.8825,509.3139,93.3755,90.4,1.05,98.95
2026-05-24 12:40:00,80.3799,0.1716,2.5541,98.3931,498.4649,509.0787,92.9455,90.4,1.20,98.80
2026-05-24 12:41:00,80.2028,0.1674,2.5921,98.3488,498.7472,509.5885,92.8961,91.3,0.92,99.08
2026-05-24 12:42:00,80.1524,0.1631,2.5166,98.3734,498.9860,509.1055,92.9340,91.3,1.07,98.93
2026-05-24 12:43:00,80.3732,0.1546,2.5663,98.3997,499.3550,509.0677,93.4050,89.7,1.16,98.84
2026-05-24 12:44:00,80.0901,0.1553,2.5768,98.2391,499.0234,508.6719,93.9032,91.8,1.05,98.95
2026-05-24 12:45:00,79.6048,0.1504,2.5859,98.0544,498.4591,509.5581,94.1419,91.2,1.24,98.76
2026-05-24 12:46:00,79.3730,0.1570,2.5780,97.8387,499.2481,509.5703,93.6984,90.3,1.16,98.84
2026-05-24 12:47:00,79.3554,0.1630,2.5011,97.7007,499.7846,508.9104,93.5668,90.0,1.17,98.83
2026-05-24 12:48:00,79.5202,0.1733,2.4312,97.5154,500.5400,508.2749,93.7903,91.3,1.17,98.83
2026-05-24 12:49:00,79.1067,0.1666,2.4207,97.4475,499.9331,507.7100,93.5604,90.4,1.21,98.79
2026-05-24 12:50:00,79.4480,0.1592,2.4092,97.6276,499.1911,508.2670,94.1448,90.6,1.07,98.93
2026-05-24 12:51:00,79.2722,0.1690,2.4818,97.4897,499.5339,508.4237,93.6631,89.7,1.20,98.80
2026-05-24 12:52:00,79.6870,0.1739,2.4903,97.2883,499.5887,509.4690,93.4910,91.7,1.04,98.96
2026-05-24 12:53:00,79.9936,0.1756,2.4961,97.4795,499.3886,509.4213,93.6281,92.2,0.88,99.12
2026-05-24 12:54:00,80.2382,0.1807,2.4693,97.4731,499.0284,509.0313,93.5334,90.4,1.08,98.92
2026-05-24 12:55:00,79.7441,0.1708,2.5077,97.4725,499.0947,509.8716,93.6025,90.4,0.98,99.02
2026-05-24 12:56:00,80.3221,0.1622,2.5136,97.7239,499.8146,509.8542,93.0611,90.7,1.18,98.82
2026-05-24 12:57:00,79.7877,0.1546,2.5332,97.7203,499.9357,509.5750,93.3454,91.6,1.11,98.89
2026-05-24 12:58:00,79.9359,0.1598,2.5810,97.5304,499.8433,508.6872,93.8429,89.8,1.14,98.86
2026-05-24 12:59:00,79.7967,0.1674,2.5120,97.6944,499.4717,508.3466,94.2573,90.5,0.91,99.09
2026-05-24 13:00:00,79.8023,0.1661,2.4791,97.8899,499.3342,508.1387,93.7996,91.5,1.14,98.86
2026-05-24 13:01:00,80.1394,0.1697,2.5015,98.0802,499.5774,508.0938,94.1818,90.4,0.99,99.01
2026-05-24 13:02:00,79.9259,0.1749,2.5529,98.1142,499.0753,507.5410,94.0775,91.6,1.10,98.90
2026-05-24 13:03:00,79.3389,0.1660,2.5969,98.3259,499.4950,506.8160,94.5916,91.2,1.12,98.88
2026-05-24 13:04:00,79.7977,0.1693,2.5918,98.1586,500.2076,507.1740,94.0593,90.8,1.12,98.88
2026-05-24 13:05:00,79.7142,0.1728,2.6490,98.1900,503.9172,508.0949,94.4559,91.7,1.09,98.91
2026-05-24 13:06:00,79.9703,0.1670,2.6315,98.3548,499.6265,507.7485,94.0130,90.6,1.09,98.91
2026-05-24 13:07:00,79.8785,0.1767,2.6534,98.5918,498.9853,507.3247,94.4804,91.0,1.11,98.89
2026-05-24 13:08:00,79.7840,0.1862,2.6842,98.8322,499.0503,506.7972,94.1600,91.3,1.10,98.90
2026-05-24 13:09:00,79.3134,0.1837,2.6489,98.8851,499.0172,506.3883,94.0455,90.0,1.25,98.75
2026-05-24 13:10:00,79.0799,0.1906,2.6910,98.7045,499.3945,505.7948,94.6702,90.1,1.25,98.75
2026-05-24 13:11:00,79.6699,0.1954,2.6932,98.4590,499.8354,505.1265,94.7125,90.5,1.15,98.85
2026-05-24 13:12:00,79.1771,0.2033,2.6244,98.6890,500.5010,505.3383,94.4551,90.2,1.27,98.73
2026-05-24 13:13:00,78.8666,0.2078,2.6051,98.5402,501.0729,506.4517,94.3581,89.4,1.34,98.66
2026-05-24 13:14:00,78.4491,0.1975,2.6290,98.6205,500.8649,507.4196,94.4177,90.7,1.38,98.62
2026-05-24 13:15:00,78.9567,0.2057,2.6707,98.7646,501.3594,508.2248,94.7152,91.1,1.14,98.86
2026-05-24 13:16:00,79.1948,0.2112,2.6358,98.6554,500.7553,509.0303,95.1883,90.4,1.23,98.77
2026-05-24 13:17:00,79.2119,0.2046,2.6470,98.5710,500.2179,509.6804,95.1974,91.7,1.08,98.92
2026-05-24 13:18:00,79.0676,0.2113,2.6475,98.5814,500.9327,510.4640,94.7432,90.6,1.11,98.89
2026-05-24 13:19:00,78.8631,0.2174,2.6798,98.7078,500.3535,509.7597,94.9735,89.9,1.25,98.75
