#CONFIG
#process,machine_id,machine_name,line,var_name,var_type,unit,base_value,noise,spring,min,max,warn,crit,quality_target,quality_usl,quality_lsl,quality_cp
#BOTTLING,BTL-04,Banda transportadora,Línea 1,speed,operative,m/s,1.2,0.08,0.04,0,3,2.2,2.6,,,,
#BOTTLING,BTL-04,Banda transportadora,Línea 1,torque,operative,Nm,45,3,0.03,0,100,75,90,,,,
#BOTTLING,BTL-04,Banda transportadora,Línea 1,vibration,operative,g,0.18,0.02,0.05,0,1,0.45,0.6,,,,
#BOTTLING,BTL-04,Banda transportadora,Línea 1,cycle_time,operative,s,3.2,0.2,0.04,1,8,5.5,6.5,,,,
#DATA
ts,machine_id,var_name,value
2026-05-24 12:27:00,1.1611,46.2121,0.1953,3.6054,91.6,1.17,98.83
2026-05-24 12:28:00,1.1901,47.5538,0.2040,3.6869,90.2,1.01,98.99
2026-05-24 12:29:00,1.2285,48.8864,0.2110,3.6096,90.7,1.11,98.89
2026-05-24 12:30:00,1.2209,48.3496,0.2181,3.5393,89.8,1.13,98.87
2026-05-24 12:31:00,1.2071,47.1493,0.2162,3.4334,90.1,1.11,98.89
2026-05-24 12:32:00,1.2326,46.4637,0.2246,3.5189,91.4,1.07,98.93
2026-05-24 12:33:00,1.2126,45.5076,0.2222,3.4851,90.0,1.17,98.83
2026-05-24 12:34:00,1.2056,45.8468,0.2292,3.4592,90.8,1.07,98.93
2026-05-24 12:35:00,1.2406,45.0708,0.2282,3.3996,91.5,1.08,98.92
2026-05-24 12:36:00,1.2704,45.8636,0.2310,3.3535,90.0,1.04,98.96
2026-05-24 12:37:00,1.2281,45.7301,0.2200,3.3014,91.0,1.10,98.90
2026-05-24 12:38:00,1.2163,46.1480,0.2130,3.3208,91.3,1.15,98.85
2026-05-24 12:39:00,1.1873,45.6868,0.2049,3.2514,90.5,1.16,98.84
2026-05-24 12:40:00,1.1607,44.8286,0.2046,3.1818,90.0,1.13,98.87
2026-05-24 12:41:00,1.1971,45.0358,0.2070,3.1306,90.4,1.07,98.93
2026-05-24 12:42:00,1.2042,44.0109,0.2076,3.1812,90.2,1.09,98.91
2026-05-24 12:43:00,1.1687,44.5665,0.2049,3.2279,91.7,1.00,99.00
2026-05-24 12:44:00,1.1678,44.2397,0.1982,3.1326,91.0,0.95,99.05
2026-05-24 12:45:00,1.1438,42.8101,0.1964,3.1672,90.9,0.91,99.09
2026-05-24 12:46:00,1.1312,42.7990,0.2019,3.1898,90.2,1.17,98.83
2026-05-24 12:47:00,1.0951,42.9271,0.1971,3.1454,91.2,1.14,98.86
2026-05-24 12:48:00,1.0804,41.6850,0.1921,3.1779,91.7,0.99,99.01
2026-05-24 12:49:00,1.0733,43.1138,0.1859,3.0828,90.4,1.07,98.93
2026-05-24 12:50:00,1.0647,44.4355,0.1954,3.0338,89.8,1.16,98.84
2026-05-24 12:51:00,1.0449,43.3736,0.1852,3.1332,90.9,1.07,98.93
2026-05-24 12:52:00,1.0508,42.5517,0.1903,3.0868,90.0,1.02,98.98
2026-05-24 12:53:00,1.0271,41.9348,0.1812,3.1803,90.7,0.90,99.10
2026-05-24 12:54:00,1.0480,40.8152,0.1771,3.1743,90.2,1.01,98.99
2026-05-24 12:55:00,1.0730,41.9773,0.1753,3.2512,90.3,0.92,99.08
2026-05-24 12:56:00,1.0897,43.0403,0.1755,3.1664,91.5,0.97,99.03
2026-05-24 12:57:00,1.0937,42.4223,0.1673,3.0684,91.0,0.88,99.12
2026-05-24 12:58:00,1.0923,43.5173,0.1661,3.1642,89.9,1.04,98.96
2026-05-24 12:59:00,1.1010,43.0594,0.1638,3.0679,90.8,1.03,98.97
2026-05-24 13:00:00,1.1252,43.4141,0.1566,3.0289,90.9,1.04,98.96
2026-05-24 13:01:00,1.1260,43.0856,0.1485,3.0024,91.6,1.12,98.88
2026-05-24 13:02:00,1.1317,42.0014,0.1478,2.9874,90.4,1.00,99.00
2026-05-24 13:03:00,1.1371,42.2563,0.1472,2.9029,90.8,1.07,98.93
2026-05-24 13:04:00,1.1432,42.2353,0.1468,2.8178,90.9,0.96,99.04
2026-05-24 13:05:00,1.1408,41.6762,0.1433,2.7480,91.7,0.93,99.07
2026-05-24 13:06:00,1.1591,42.2977,0.1401,2.6839,89.9,1.22,98.78
2026-05-24 13:07:00,1.1543,42.7975,0.1366,2.7844,91.2,1.19,98.81
2026-05-24 13:08:00,1.1647,43.9239,0.1387,2.7041,91.1,1.21,98.79
2026-05-24 13:09:00,1.1283,43.7979,0.1382,2.7476,90.9,1.13,98.87
2026-05-24 13:10:00,1.1194,43.6727,0.1301,2.8472,91.3,1.01,98.99
2026-05-24 13:11:00,1.1011,43.1764,0.1304,2.8082,89.7,1.18,98.82
2026-05-24 13:12:00,1.1150,44.2907,0.1300,2.7894,89.8,1.23,98.77
2026-05-24 13:13:00,1.1217,45.3100,0.1305,2.8395,91.3,1.17,98.83
2026-05-24 13:14:00,1.1381,46.5740,0.1278,2.8345,91.4,1.18,98.82
2026-05-24 13:15:00,1.1192,46.7875,0.1396,2.8623,91.3,1.02,98.98
2026-05-24 13:16:00,1.1370,45.5955,0.1512,2.8636,91.8,0.93,99.07
2026-05-24 13:17:00,1.1784,47.0110,0.1551,2.7995,90.8,0.98,99.02
2026-05-24 13:18:00,1.1906,46.0025,0.1552,2.7899,92.0,0.90,99.10
2026-05-24 13:19:00,1.1878,46.5104,0.1534,2.7758,91.7,1.00,99.00
