#CONFIG
#process,machine_id,machine_name,line,var_name,var_type,unit,base_value,noise,spring,min,max,warn,crit,quality_target,quality_usl,quality_lsl,quality_cp
#BOTTLING,BTL-06,Etiquetadora,Línea 1,position,operative,mm,50,1.5,0.04,0,100,70,85,,,,
#BOTTLING,BTL-06,Etiquetadora,Línea 1,precision,operative,%,96,1,0.05,80,100,92,88,,,,
#BOTTLING,BTL-06,Etiquetadora,Línea 1,speed,operative,etiq/min,90,7,0.03,30,150,120,135,,,,
#BOTTLING,BTL-06,Etiquetadora,Línea 1,vibration,operative,g,0.22,0.03,0.05,0,1.2,0.5,0.7,,,,
#BOTTLING,BTL-06,Etiquetadora,Línea 1,label_position,quality,mm,1,0.3,0.05,0,5,3,4,1,2,0,1.33
#DATA
ts,machine_id,var_name,value
2026-05-24 12:20:00,51.2238,97.0868,0.1107,1.1211,91.0,0.98,99.02
2026-05-24 12:21:00,50.8350,97.5211,0.1095,1.1541,90.3,0.91,99.09
2026-05-24 12:22:00,50.1429,97.7511,0.0999,1.1953,91.9,0.88,99.12
2026-05-24 12:23:00,49.4252,97.3712,0.1007,1.3029,91.9,0.99,99.01
2026-05-24 12:24:00,49.8581,97.1182,0.0930,1.4127,90.6,1.11,98.89
2026-05-24 12:25:00,49.5315,96.7304,0.1021,1.5135,91.8,1.09,98.91
2026-05-24 12:26:00,49.3531,96.4385,0.1058,1.6271,90.6,1.06,98.94
2026-05-24 12:27:00,49.2697,96.4040,0.1053,1.6081,91.6,1.17,98.83
2026-05-24 12:28:00,49.8146,96.8513,0.1140,1.7304,90.2,1.01,98.99
2026-05-24 12:29:00,50.5337,97.2955,0.1210,1.6144,90.7,1.11,98.89
2026-05-24 12:30:00,50.3928,97.1165,0.1281,1.5089,89.8,1.13,98.87
2026-05-24 12:31:00,50.1324,96.7164,0.1262,1.3501,90.1,1.11,98.89
2026-05-24 12:32:00,50.6110,96.4879,0.1346,1.4783,91.4,1.07,98.93
2026-05-24 12:33:00,50.2369,96.1692,0.1322,1.4276,90.0,1.17,98.83
2026-05-24 12:34:00,50.1054,96.2823,0.1392,1.3887,90.8,1.07,98.93
2026-05-24 12:35:00,50.7621,96.0236,0.1382,1.2994,91.5,1.08,98.92
2026-05-24 12:36:00,51.3191,96.2879,0.1410,1.2303,90.0,1.04,98.96
2026-05-24 12:37:00,50.5267,96.2434,0.1300,1.1521,91.0,1.10,98.90
2026-05-24 12:38:00,50.3053,96.3827,0.1230,1.1812,91.3,1.15,98.85
2026-05-24 12:39:00,49.7625,96.2289,0.1149,1.0770,90.5,1.16,98.84
2026-05-24 12:40:00,49.2640,95.9429,0.1146,0.9728,90.0,1.13,98.87
2026-05-24 12:41:00,49.9448,96.0119,0.1170,0.8959,90.4,1.07,98.93
2026-05-24 12:42:00,50.0796,95.6703,0.1176,0.9718,90.2,1.09,98.91
2026-05-24 12:43:00,49.4138,95.8555,0.1149,1.0418,91.7,1.00,99.00
2026-05-24 12:44:00,49.3966,95.7466,0.1082,0.8988,91.0,0.95,99.05
2026-05-24 12:45:00,48.9456,95.2700,0.1064,0.9509,90.9,0.91,99.09
2026-05-24 12:46:00,48.7102,95.2663,0.1119,0.9847,90.2,1.17,98.83
2026-05-24 12:47:00,48.0331,95.3090,0.1071,0.9181,91.2,1.14,98.86
2026-05-24 12:48:00,47.7577,94.8950,0.1021,0.9669,91.7,0.99,99.01
2026-05-24 12:49:00,47.6242,95.3713,0.0959,0.8242,90.4,1.07,98.93
2026-05-24 12:50:00,47.4626,95.8118,0.1054,0.7507,89.8,1.16,98.84
2026-05-24 12:51:00,47.0918,95.4579,0.0952,0.8999,90.9,1.07,98.93
2026-05-24 12:52:00,47.2020,95.1839,0.1003,0.8302,90.0,1.02,98.98
2026-05-24 12:53:00,46.7580,94.9783,0.0912,0.9704,90.7,0.90,99.10
2026-05-24 12:54:00,47.1493,94.6051,0.0871,0.9615,90.2,1.01,98.99
2026-05-24 12:55:00,47.6187,94.9924,0.0853,1.0768,90.3,0.92,99.08
2026-05-24 12:56:00,47.9310,95.3468,0.0855,0.9496,91.5,0.97,99.03
2026-05-24 12:57:00,48.0077,95.1408,0.0773,0.8027,91.0,0.88,99.12
2026-05-24 12:58:00,47.9799,95.5058,0.0761,0.9463,89.9,1.04,98.96
2026-05-24 12:59:00,48.1436,95.3531,0.0738,0.8019,90.8,1.03,98.97
2026-05-24 13:00:00,48.5974,95.4714,0.0666,0.7434,90.9,1.04,98.96
2026-05-24 13:01:00,48.6119,95.3619,0.0585,0.7036,91.6,1.12,98.88
2026-05-24 13:02:00,48.7189,95.0005,0.0578,0.6811,90.4,1.00,99.00
2026-05-24 13:03:00,48.8197,95.0854,0.0572,0.5543,90.8,1.07,98.93
2026-05-24 13:04:00,48.9356,95.0784,0.0568,0.4267,90.9,0.96,99.04
2026-05-24 13:05:00,48.8896,94.8921,0.0533,0.3220,91.7,0.93,99.07
2026-05-24 13:06:00,49.2329,95.0992,0.0501,0.2259,89.9,1.22,98.78
2026-05-24 13:07:00,49.1427,95.2658,0.0466,0.3766,91.2,1.19,98.81
2026-05-24 13:08:00,49.3387,95.6413,0.0487,0.2562,91.1,1.21,98.79
2026-05-24 13:09:00,48.6557,95.5993,0.0482,0.3214,90.9,1.13,98.87
2026-05-24 13:10:00,48.4879,95.5576,0.0401,0.4709,91.3,1.01,98.99
2026-05-24 13:11:00,48.1465,95.3921,0.0404,0.4122,89.7,1.18,98.82
2026-05-24 13:12:00,48.4068,95.7636,0.0400,0.3841,89.8,1.23,98.77
2026-05-24 13:13:00,48.5323,96.1033,0.0405,0.4592,91.3,1.17,98.83
2026-05-24 13:14:00,48.8402,96.5247,0.0378,0.4518,91.4,1.18,98.82
2026-05-24 13:15:00,48.4849,96.5958,0.0496,0.4935,91.3,1.02,98.98
2026-05-24 13:16:00,48.8194,96.1985,0.0612,0.4954,91.8,0.93,99.07
2026-05-24 13:17:00,49.5945,96.6703,0.0651,0.3993,90.8,0.98,99.02
2026-05-24 13:18:00,49.8229,96.3342,0.0652,0.3849,92.0,0.90,99.10
2026-05-24 13:19:00,49.7715,96.5035,0.0634,0.3637,91.7,1.00,99.00
