#CONFIG
#process,machine_id,machine_name,line,var_name,var_type,unit,base_value,noise,spring,min,max,warn,crit,quality_target,quality_usl,quality_lsl,quality_cp
#FURNACE,FUR-02,Sistema de ventilación,Línea 2,air_flow,operative,m³/s,8.5,0.5,0.04,2,15,12,14,,,,
#FURNACE,FUR-02,Sistema de ventilación,Línea 2,fan_vibration,operative,g,0.35,0.04,0.05,0,2,0.85,1.1,,,,
#FURNACE,FUR-02,Sistema de ventilación,Línea 2,fan_speed,operative,RPM,1450,50,0.03,500,3000,2500,2800,,,,
#DATA
ts,machine_id,var_name,value
2026-05-24 13:04:00,9.0492,0.3412,1514.5210,87.0,1.41,98.59
2026-05-24 13:05:00,9.0872,0.3591,1508.3116,87.0,1.49,98.51
2026-05-24 13:06:00,9.2840,0.3488,1508.2150,87.0,1.43,98.57
2026-05-24 13:07:00,9.4092,0.3645,1519.1462,86.4,1.60,98.40
2026-05-24 13:08:00,9.2689,0.3446,1491.7253,86.1,1.50,98.50
2026-05-24 13:09:00,9.1231,0.3481,1495.4958,87.4,1.46,98.54
2026-05-24 13:10:00,8.9627,0.3529,1507.0256,86.1,1.59,98.41
2026-05-24 13:11:00,8.8750,0.3392,1488.5945,86.6,1.64,98.36
2026-05-24 13:12:00,8.6907,0.3286,1488.9921,87.7,1.44,98.56
2026-05-24 13:13:00,8.5061,0.3468,1490.7719,86.4,1.56,98.44
2026-05-24 13:14:00,8.5405,0.3376,1493.5605,87.3,1.42,98.58
2026-05-24 13:15:00,8.6585,0.3432,1476.3700,87.6,1.38,98.62
2026-05-24 13:16:00,8.6120,0.3527,1467.1454,86.7,1.60,98.40
2026-05-24 13:17:00,8.5501,0.3412,1442.9067,87.0,1.43,98.57
2026-05-24 13:18:00,8.3898,0.3221,1440.6564,85.9,1.60,98.40
2026-05-24 13:19:00,8.3166,0.3158,1439.3850,86.9,1.66,98.34
