#CONFIG
#process,machine_id,machine_name,line,var_name,var_type,unit,base_value,noise,spring,min,max,warn,crit,quality_target,quality_usl,quality_lsl,quality_cp
#FURNACE,FUR-01,Horno industrial,Línea 2,temperature,operative,°C,220,1.5,0.02,180,260,242,248,,,,
#FURNACE,FUR-01,Horno industrial,Línea 2,residence_time,operative,min,45,2,0.03,20,90,70,80,,,,
#FURNACE,FUR-01,Horno industrial,Línea 2,energy,operative,kWh,88,4,0.03,20,150,120,135,,,,
#FURNACE,FUR-01,Horno industrial,Línea 2,hardness,quality,HRC,58,1.5,0.04,30,70,55,50,58,62,54,1.33
#FURNACE,FUR-01,Horno industrial,Línea 2,fragility,quality,,3.5,0.4,0.05,1,10,6.5,8,3.5,5,2,1.33
#FURNACE,FUR-01,Horno industrial,Línea 2,residual_humidity,quality,%,1.5,0.2,0.04,0,10,3.5,5,1.5,2.5,0.5,1.33
#FURNACE,FUR-01,Horno industrial,Línea 2,thermal_uniformity,quality,%,95,1,0.03,70,100,90,85,95,98,92,1.33
#DATA
ts,machine_id,var_name,value
181,FUR-01,residual_humidity,1.6300
182,FUR-01,temperature,220.0342
182,FUR-01,temperature,215.3621
182,FUR-01,hardness,58.5141
182,FUR-01,residual_humidity,1.6384
183,FUR-01,temperature,219.5658
183,FUR-01,temperature,215.1453
183,FUR-01,hardness,58.6420
183,FUR-01,residual_humidity,1.6985
184,FUR-01,temperature,220.1878
184,FUR-01,temperature,214.6498
184,FUR-01,hardness,58.7150
184,FUR-01,residual_humidity,1.7490
185,FUR-01,temperature,220.7964
185,FUR-01,temperature,214.9264
185,FUR-01,hardness,58.2688
185,FUR-01,residual_humidity,1.7887
186,FUR-01,temperature,220.8501
186,FUR-01,temperature,215.4375
186,FUR-01,hardness,58.8370
186,FUR-01,residual_humidity,1.8544
187,FUR-01,temperature,221.3477
187,FUR-01,temperature,214.8896
187,FUR-01,hardness,58.6089
187,FUR-01,residual_humidity,1.9218
188,FUR-01,temperature,221.2082
188,FUR-01,temperature,214.6018
188,FUR-01,hardness,57.8658
188,FUR-01,residual_humidity,1.8605
189,FUR-01,temperature,220.8651
189,FUR-01,temperature,214.0831
189,FUR-01,hardness,57.6640
189,FUR-01,residual_humidity,1.8575
190,FUR-01,temperature,220.6597
190,FUR-01,temperature,214.2652
190,FUR-01,hardness,56.9859
190,FUR-01,residual_humidity,1.7483
191,FUR-01,temperature,219.9277
191,FUR-01,temperature,213.9762
191,FUR-01,hardness,57.1891
191,FUR-01,residual_humidity,1.7578
192,FUR-01,temperature,220.4010
192,FUR-01,temperature,213.7982
192,FUR-01,hardness,57.6075
192,FUR-01,residual_humidity,1.8010
193,FUR-01,temperature,220.2338
193,FUR-01,temperature,213.3157
193,FUR-01,hardness,58.1299
193,FUR-01,residual_humidity,1.8291
194,FUR-01,temperature,220.2426
194,FUR-01,temperature,213.7146
194,FUR-01,hardness,58.4473
194,FUR-01,residual_humidity,1.8161
195,FUR-01,temperature,220.3582
195,FUR-01,temperature,213.4620
195,FUR-01,hardness,59.0800
195,FUR-01,residual_humidity,1.8842
196,FUR-01,temperature,219.9642
196,FUR-01,temperature,213.3863
196,FUR-01,hardness,59.2593
196,FUR-01,residual_humidity,1.7754
197,FUR-01,temperature,220.6389
197,FUR-01,temperature,212.9359
197,FUR-01,hardness,59.5419
197,FUR-01,residual_humidity,1.6874
198,FUR-01,temperature,221.2784
198,FUR-01,temperature,212.7194
198,FUR-01,hardness,59.3596
198,FUR-01,residual_humidity,1.6139
199,FUR-01,temperature,221.9108
199,FUR-01,temperature,212.7483
199,FUR-01,hardness,58.9754
199,FUR-01,residual_humidity,1.5613
#WIDE_DATA
fecha_hora,temp_zona1_C,temp_zona2_C,temp_zona3_C,residence_time_min,hardness_HRC,fragility_index,residual_humidity_pct,thermal_uniformity_pct,oee_pct,defectos_pct,yield_pct
2026-05-24 10:00:00,226.0787,217.5263,214.3689,45.2752,57.8429,3.3107,1.4183,95.0360,87.6,1.65,98.35
2026-05-24 10:01:00,219.9113,217.0847,214.1585,45.0223,57.4969,3.3715,1.3656,95.4601,87.1,1.53,98.47
2026-05-24 10:02:00,220.1883,216.5449,213.6856,44.7973,57.2915,3.1821,1.3989,95.1150,86.5,1.47,98.53
2026-05-24 10:03:00,220.4656,216.7700,214.1420,44.1843,57.9274,3.1081,1.4970,94.9770,86.5,1.53,98.47
2026-05-24 10:04:00,220.5369,217.3905,214.0518,43.8480,57.5757,3.2197,1.5651,95.0313,87.7,1.57,98.43
2026-05-24 10:05:00,220.9115,217.5607,214.6572,44.5230,58.1950,3.4025,1.5586,94.5862,86.3,1.43,98.57
2026-05-24 10:06:00,221.6146,217.2814,214.4238,45.4864,57.8841,3.4808,1.5190,94.8183,86.0,1.70,98.30
2026-05-24 10:07:00,222.0776,217.8941,214.1921,45.2145,57.4826,3.5839,1.5501,95.0406,86.4,1.53,98.47
2026-05-24 10:08:00,222.4309,218.2456,214.9209,45.9864,57.5031,3.6429,1.5126,95.2142,87.7,1.51,98.49
2026-05-24 10:09:00,222.2287,217.7163,214.4440,46.7642,57.0993,3.6004,1.4949,95.3493,86.6,1.61,98.39
2026-05-24 10:10:00,221.8977,218.1238,214.4708,47.6301,56.6183,3.7294,1.5122,95.1137,87.6,1.61,98.39
2026-05-24 10:11:00,221.8556,218.5756,214.7602,46.9666,56.7487,3.6020,1.4734,94.8356,85.7,1.67,98.33
2026-05-24 10:12:00,222.2987,218.0485,215.2648,47.1089,56.7324,3.5615,1.3896,94.6078,85.9,1.73,98.27
2026-05-24 10:13:00,222.2061,218.6166,214.9991,47.4114,56.8182,3.4465,1.4851,94.6179,86.4,1.69,98.31
2026-05-24 10:14:00,222.8144,219.0322,215.0513,47.0913,56.7620,3.3223,1.5596,94.6914,86.5,1.75,98.25
2026-05-24 10:15:00,223.0015,219.4498,214.8332,47.9726,56.2752,3.4253,1.6262,95.0938,87.4,1.62,98.38
2026-05-24 10:16:00,223.2585,219.2686,215.0805,47.3262,56.1218,3.5358,1.5982,94.6239,85.9,1.68,98.32
2026-05-24 10:17:00,223.0563,219.0040,214.7775,47.6787,56.7687,3.6858,1.6080,94.7599,86.0,1.64,98.36
2026-05-24 10:18:00,222.3996,219.3211,214.2289,47.4749,56.1505,3.5912,1.6189,94.5775,86.4,1.61,98.39
2026-05-24 10:19:00,222.0397,219.0482,214.3887,47.6482,55.7541,3.5215,1.6411,94.3407,86.0,1.71,98.29
2026-05-24 10:20:00,221.8576,218.3965,213.7427,46.5620,56.4379,3.5975,1.7198,94.1520,87.2,1.47,98.53
2026-05-24 10:21:00,222.0481,218.2692,213.1755,46.8669,55.8290,3.6298,1.6778,94.0708,87.2,1.75,98.25
2026-05-24 10:22:00,221.8512,218.1382,213.8774,47.7188,55.5831,3.4974,1.6266,94.1033,87.4,1.45,98.55
2026-05-24 10:23:00,222.3049,218.7293,213.6865,46.9158,55.2986,3.3161,1.5920,94.3247,86.6,1.71,98.29
2026-05-24 10:24:00,221.8094,218.2564,213.2306,47.7177,56.1062,3.1967,1.6760,94.3370,86.3,1.58,98.42
2026-05-24 10:25:00,221.8482,218.3202,212.9205,48.2489,55.4431,3.3560,1.5881,94.3152,86.3,1.53,98.47
2026-05-24 10:26:00,222.4192,218.8412,213.3265,47.1224,55.7478,3.5507,1.5736,94.6159,86.8,1.59,98.41
2026-05-24 10:27:00,222.1571,218.7572,213.8532,47.1923,55.5524,3.5684,1.6530,94.6904,87.4,1.59,98.41
2026-05-24 10:28:00,222.0608,218.5774,213.5843,46.8911,55.4316,3.7520,1.5529,94.3421,87.5,1.68,98.32
2026-05-24 10:29:00,221.5664,217.9874,213.6884,46.1530,56.2816,3.7320,1.5868,94.4269,86.3,1.57,98.43
2026-05-24 10:30:00,221.8615,218.1642,213.5730,46.9509,57.0538,3.5645,1.6275,94.2133,86.6,1.63,98.37
2026-05-24 10:31:00,221.6260,218.3861,213.6980,47.7133,56.9342,3.7538,1.6147,93.8484,87.6,1.53,98.47
2026-05-24 10:32:00,221.1470,217.9654,213.9309,46.6252,57.0837,3.9325,1.6012,94.3729,86.9,1.62,98.38
2026-05-24 10:33:00,221.2775,217.4776,213.9550,46.7792,56.6589,3.9872,1.5303,93.9923,86.2,1.69,98.31
2026-05-24 10:34:00,220.9336,217.7894,213.3842,47.0472,56.7441,3.9815,1.5873,94.1842,86.5,1.55,98.45
2026-05-24 10:35:00,221.5297,218.3583,212.8332,47.6921,57.1147,3.8004,1.5717,93.8939,87.1,1.52,98.48
2026-05-24 10:36:00,221.9145,217.9499,213.3489,48.4214,57.4778,3.8446,1.4733,93.9017,87.9,1.55,98.45
2026-05-24 10:37:00,221.7432,217.4276,212.7810,48.7340,58.0557,3.9575,1.4192,93.9376,86.4,1.72,98.28
2026-05-24 10:38:00,222.3618,217.4884,213.1256,48.4000,57.4224,4.0108,1.4811,94.0763,87.9,1.53,98.47
2026-05-24 10:39:00,222.2234,217.8170,213.8958,47.8193,57.2951,4.0886,1.5208,94.4209,87.5,1.72,98.28
2026-05-24 10:40:00,222.4832,217.5238,214.4598,47.2457,57.2004,3.8756,1.5268,94.5433,87.1,1.59,98.41
2026-05-24 10:41:00,222.2648,217.0366,214.3007,47.1049,56.7665,3.7262,1.5299,94.4957,87.9,1.53,98.47
2026-05-24 10:42:00,222.1178,217.5375,214.9708,46.9337,56.3538,3.5900,1.4875,94.4644,85.6,1.71,98.29
2026-05-24 10:43:00,221.7990,217.9268,214.3855,46.9613,56.8728,3.6482,1.5213,94.5409,88.0,1.46,98.54
2026-05-24 10:44:00,221.7746,217.7797,215.0362,46.0512,57.3790,3.7329,1.5808,94.1204,86.1,1.45,98.55
2026-05-24 10:45:00,221.3654,218.3977,215.1960,46.3738,57.3981,3.5773,1.5123,94.5255,86.8,1.69,98.31
2026-05-24 10:46:00,221.5011,217.7389,214.5652,46.4094,57.3373,3.5728,1.5784,94.3310,86.9,1.64,98.36
2026-05-24 10:47:00,221.6065,217.4430,214.1846,46.8308,57.1186,3.5766,1.6014,94.5424,87.6,1.63,98.37
2026-05-24 10:48:00,221.6629,217.2730,214.0541,46.5772,57.2972,3.6199,1.5398,94.6952,87.5,1.63,98.37
2026-05-24 10:49:00,221.0719,217.1339,214.5229,46.1825,56.9076,3.7250,1.4953,95.0531,86.6,1.58,98.42
2026-05-24 10:50:00,221.7735,217.3507,214.9360,45.8885,57.3883,3.6259,1.4003,94.8111,87.1,1.55,98.45
2026-05-24 10:51:00,221.8665,217.3600,215.1218,45.8617,58.0161,3.5833,1.3051,94.4717,86.3,1.60,98.40
2026-05-24 10:52:00,221.2076,217.1570,215.0941,46.4118,57.5397,3.5380,1.3863,94.9600,86.7,1.55,98.45
2026-05-24 10:53:00,227.4403,217.1201,215.4807,46.7350,57.2922,3.5700,1.3960,94.6088,87.3,1.72,98.28
2026-05-24 10:54:00,221.5183,217.0970,215.2540,46.6728,58.0217,3.5973,1.3448,94.3741,86.3,1.46,98.54
2026-05-24 10:55:00,220.7441,217.5614,214.6821,47.4070,58.5618,3.5912,1.3942,94.3069,86.9,1.62,98.38
2026-05-24 10:56:00,220.3024,217.0966,215.1096,46.4270,59.0521,3.7689,1.3539,94.4680,86.0,1.57,98.43
2026-05-24 10:57:00,220.4637,217.2601,214.6222,45.7827,58.7013,3.8126,1.4162,94.7444,86.6,1.62,98.38
2026-05-24 10:58:00,220.7632,217.5051,214.9265,45.7897,59.3338,3.9520,1.4708,95.0909,86.7,1.55,98.45
2026-05-24 10:59:00,220.7590,218.1519,214.5210,46.6446,59.3945,3.7691,1.4995,95.5851,87.1,1.68,98.32
2026-05-24 11:00:00,221.4606,218.0315,215.1964,46.4003,60.0321,3.7747,1.5243,95.5725,86.4,1.63,98.37
2026-05-24 11:01:00,222.0353,218.2454,215.0708,45.8947,60.3104,3.5727,1.5991,95.1618,87.7,1.51,98.49
2026-05-24 11:02:00,222.4274,217.9828,214.9248,45.9749,60.1293,3.7390,1.6368,95.2406,87.3,1.56,98.44
2026-05-24 11:03:00,222.9703,218.0049,215.2124,44.9457,60.0730,3.9174,1.5469,95.7296,87.2,1.60,98.40
2026-05-24 11:04:00,222.9583,218.1245,214.7323,45.6250,59.7755,4.0033,1.5612,95.6705,86.0,1.53,98.47
2026-05-24 11:05:00,222.9588,217.9765,214.0617,46.1403,59.7157,4.0244,1.5272,95.3470,87.1,1.78,98.22
2026-05-24 11:06:00,222.7498,217.7673,213.4494,45.3168,59.7222,3.9375,1.4823,95.4754,87.5,1.71,98.29
2026-05-24 11:07:00,221.9276,218.1142,214.0476,44.3440,60.3038,3.7443,1.4508,95.2031,86.4,1.74,98.26
2026-05-24 11:08:00,221.8067,218.2758,213.4341,45.0416,60.4087,3.6725,1.4925,95.0721,87.7,1.67,98.33
2026-05-24 11:09:00,222.2382,217.8756,213.5715,44.8580,60.1426,3.4937,1.4424,95.0176,86.6,1.71,98.29
2026-05-24 11:10:00,221.6979,217.9872,213.3483,44.1690,59.8313,3.3332,1.4856,95.1573,86.1,1.68,98.32
2026-05-24 11:11:00,222.1468,218.6186,212.8048,44.2064,59.1034,3.2951,1.4536,95.0411,85.9,1.65,98.35
2026-05-24 11:12:00,222.4818,218.7219,212.5744,44.1080,59.2322,3.4273,1.4256,94.9464,87.7,1.61,98.39
2026-05-24 11:13:00,221.7387,218.4456,212.0269,44.9995,58.9857,3.3604,1.3519,94.8558,85.6,1.80,98.20
2026-05-24 11:14:00,222.1876,218.3552,212.1588,45.1585,59.1479,3.4907,1.4016,95.2836,85.6,1.79,98.21
2026-05-24 11:15:00,222.1879,218.8805,211.7249,44.9015,59.7702,3.4390,1.3617,95.5211,86.8,1.70,98.30
2026-05-24 11:16:00,222.1465,218.3206,212.1426,45.0133,60.2342,3.5761,1.3167,95.6711,86.8,1.73,98.27
2026-05-24 11:17:00,221.6236,217.8144,211.8096,44.1462,60.0952,3.4415,1.3993,95.4416,85.6,1.70,98.30
2026-05-24 11:18:00,221.3812,217.7848,212.3004,45.1067,60.2941,3.5536,1.4262,94.9952,87.0,1.75,98.25
2026-05-24 11:19:00,221.9728,217.8362,211.7196,45.3283,60.5942,3.5154,1.4129,95.4842,86.6,1.75,98.25
2026-05-24 11:20:00,221.2752,217.7542,212.4972,45.6211,60.0078,3.5263,1.4169,95.1210,86.3,1.60,98.40
2026-05-24 11:21:00,221.5224,218.3470,212.9591,45.3333,59.3342,3.4489,1.4986,94.9398,87.7,1.48,98.52
2026-05-24 11:22:00,221.0812,218.6078,213.2061,45.5485,58.7140,3.6013,1.5651,95.2023,87.5,1.64,98.36
2026-05-24 11:23:00,220.7771,218.2100,213.3280,45.9253,59.0675,3.7200,1.6316,95.3027,86.5,1.64,98.36
2026-05-24 11:24:00,220.9215,218.3977,213.6847,46.2999,58.7207,3.6940,1.5810,95.7683,87.1,1.57,98.43
2026-05-24 11:25:00,220.2184,217.8022,213.1225,46.8296,58.0307,3.7494,1.4870,96.0588,86.5,1.46,98.54
2026-05-24 11:26:00,220.2968,218.3099,213.0375,47.6750,58.4394,3.6601,1.4148,96.4229,86.4,1.71,98.29
2026-05-24 11:27:00,219.9527,217.8515,213.7616,48.3502,58.7358,3.8435,1.3920,96.1033,87.6,1.63,98.37
2026-05-24 11:28:00,220.1192,217.6821,213.7092,48.1823,58.7162,3.8378,1.4870,96.5019,87.6,1.68,98.32
2026-05-24 11:29:00,220.8097,218.3301,213.5860,47.3137,59.3992,4.0156,1.5673,96.1525,86.7,1.63,98.37
2026-05-24 11:30:00,220.6578,218.1517,214.2264,46.6819,59.5975,3.8158,1.5320,95.7509,86.0,1.54,98.46
2026-05-24 11:31:00,220.8277,217.6891,214.7090,46.2149,60.2687,3.9928,1.5191,95.9683,86.5,1.48,98.52
2026-05-24 11:32:00,220.7483,217.5647,215.1206,45.4614,60.0560,4.0210,1.6056,95.8570,86.9,1.51,98.49
2026-05-24 11:33:00,221.3792,217.2605,215.1784,44.9512,59.8704,4.1255,1.6797,96.0879,86.3,1.65,98.35
2026-05-24 11:34:00,221.0125,216.6627,214.4809,44.8872,59.1265,4.0084,1.6890,96.1532,87.2,1.53,98.47
2026-05-24 11:35:00,220.5656,216.8687,214.8754,45.4634,58.5508,3.9327,1.6136,95.7841,86.5,1.68,98.32
2026-05-24 11:36:00,220.0350,216.5540,214.9348,44.7702,58.9381,3.7738,1.6959,95.8195,86.2,1.63,98.37
2026-05-24 11:37:00,220.1375,216.3075,215.0611,44.0971,59.0243,3.8585,1.7138,95.4778,87.4,1.46,98.54
2026-05-24 11:38:00,220.0114,216.6736,214.8299,44.7944,58.9427,3.7983,1.6483,94.9876,86.9,1.49,98.51
2026-05-24 11:39:00,219.5359,216.0940,214.7658,45.1225,58.2720,3.7243,1.6054,94.9552,86.8,1.70,98.30
2026-05-24 11:40:00,220.1977,215.8642,214.0951,45.1443,57.9672,3.6257,1.6743,95.2132,86.0,1.55,98.45
2026-05-24 11:41:00,219.8693,216.1468,213.9660,45.7817,57.7454,3.7935,1.6099,94.7246,86.2,1.66,98.34
2026-05-24 11:42:00,219.6179,216.7610,214.6851,45.2133,58.3953,3.6097,1.5425,94.3741,88.1,1.42,98.58
2026-05-24 11:43:00,219.9169,216.8101,214.6920,44.6134,58.7763,3.5071,1.5434,93.9093,86.6,1.45,98.55
2026-05-24 11:44:00,219.2679,217.4357,214.2169,44.1065,59.0069,3.3412,1.5017,93.9192,86.1,1.54,98.46
2026-05-24 11:45:00,219.6525,217.8893,214.1116,44.9006,58.5012,3.1644,1.5306,94.2765,86.1,1.55,98.45
2026-05-24 11:46:00,225.4924,218.1690,214.1414,44.4403,57.8530,2.9792,1.4352,94.2009,87.6,1.53,98.47
2026-05-24 11:47:00,219.3830,218.7505,214.2175,43.4646,57.9418,2.9311,1.4096,93.7443,86.8,1.54,98.46
2026-05-24 11:48:00,219.7872,218.8406,213.6995,43.0832,57.8954,2.9436,1.4076,93.6639,86.8,1.44,98.56
2026-05-24 11:49:00,220.0802,219.3713,213.7996,42.3860,57.7520,2.9200,1.3688,93.4013,86.9,1.59,98.41
2026-05-24 11:50:00,219.9353,218.7118,213.8793,42.4483,57.8306,2.9258,1.3566,92.9805,86.9,1.45,98.55
2026-05-24 11:51:00,219.8493,218.3931,213.5858,41.6991,57.1224,3.0697,1.4022,93.2241,86.2,1.51,98.49
2026-05-24 11:52:00,220.5530,217.9166,213.5295,42.0923,56.7751,3.2466,1.4756,93.5744,87.5,1.61,98.39
2026-05-24 11:53:00,220.5554,217.2899,214.2036,42.7058,56.1148,3.2342,1.4549,93.7497,87.0,1.59,98.41
2026-05-24 11:54:00,220.3116,217.2432,213.5566,43.6131,55.7529,3.3168,1.4031,93.6166,86.4,1.55,98.45
2026-05-24 11:55:00,220.7250,216.6649,213.7881,44.3628,55.6652,3.2553,1.4929,93.3012,87.5,1.59,98.41
2026-05-24 11:56:00,220.5854,216.9369,214.1658,45.0318,56.0078,3.4352,1.4458,93.2725,87.5,1.63,98.37
2026-05-24 11:57:00,220.1602,217.0993,214.8824,45.1623,55.7725,3.5102,1.4845,92.9682,86.5,1.70,98.30
2026-05-24 11:58:00,219.5020,217.5328,215.5665,46.1154,56.0686,3.3548,1.4414,92.9302,86.2,1.57,98.43
2026-05-24 11:59:00,219.4545,217.3851,214.8681,46.8843,56.0874,3.4337,1.4161,92.8603,87.8,1.48,98.52
2026-05-24 12:00:00,219.6853,217.6448,214.3199,47.1921,56.4165,3.4713,1.4437,92.8524,87.3,1.58,98.42
2026-05-24 12:01:00,219.0969,217.6431,214.0010,47.7525,56.6414,3.5401,1.3483,93.1324,86.4,1.66,98.34
2026-05-24 12:02:00,218.4959,218.0457,214.4997,48.0245,56.7649,3.4971,1.3506,92.7266,86.8,1.72,98.28
2026-05-24 12:03:00,217.9585,217.7812,214.5915,48.0768,56.4423,3.6213,1.3883,92.9543,86.4,1.65,98.35
2026-05-24 12:04:00,218.7496,217.5335,215.0733,47.9283,56.8237,3.6416,1.3230,93.3249,86.9,1.46,98.54
2026-05-24 12:05:00,219.2398,218.1894,215.1628,48.8055,56.3653,3.6469,1.2438,93.4417,88.1,1.42,98.58
2026-05-24 12:06:00,219.2253,217.7843,214.7428,47.8753,56.1503,3.5246,1.2877,93.0654,86.0,1.65,98.35
2026-05-24 12:07:00,218.8111,217.4305,214.6140,47.4758,55.4855,3.3890,1.2608,92.7670,87.6,1.68,98.32
2026-05-24 12:08:00,219.3264,217.0727,215.1811,46.9219,54.9705,3.2565,1.2166,92.4304,86.6,1.56,98.44
2026-05-24 12:09:00,218.8008,216.8794,214.6677,46.4920,54.4009,3.3364,1.1591,92.2792,87.5,1.52,98.48
2026-05-24 12:10:00,219.3410,217.5435,214.6714,45.8250,54.6582,3.5048,1.2629,92.8335,87.0,1.42,98.58
2026-05-24 12:11:00,219.8637,218.0058,214.2666,44.8609,55.4059,3.4495,1.2249,93.4001,88.1,1.41,98.59
2026-05-24 12:12:00,220.2743,217.8616,214.8761,45.1622,55.1921,3.2941,1.2900,93.2767,86.8,1.58,98.42
2026-05-24 12:13:00,220.0587,217.7727,215.2184,44.4886,55.9315,3.4607,1.2044,93.3970,87.9,1.51,98.49
2026-05-24 12:14:00,219.6236,217.4760,215.6229,45.3458,56.5800,3.6501,1.2407,93.5915,87.0,1.49,98.51
2026-05-24 12:15:00,220.3442,217.2833,215.6177,45.9151,56.3318,3.5105,1.2309,93.6136,86.6,1.49,98.51
2026-05-24 12:16:00,221.0292,217.6314,215.8856,46.4461,56.2913,3.3834,1.1740,93.5645,87.0,1.46,98.54
2026-05-24 12:17:00,220.2761,217.0742,216.4781,45.7656,56.1158,3.4734,1.2465,93.2775,86.9,1.68,98.32
2026-05-24 12:18:00,219.8497,216.5263,216.4323,46.1395,56.0127,3.3904,1.2854,93.6612,86.4,1.46,98.54
2026-05-24 12:19:00,219.7144,217.0530,216.1632,47.0835,56.0274,3.4969,1.2657,94.0120,86.5,1.47,98.53
2026-05-24 12:20:00,219.5156,217.0483,215.9590,47.5340,56.4881,3.5471,1.3322,94.2325,87.6,1.50,98.50
2026-05-24 12:21:00,219.3177,216.6957,215.8466,47.1089,56.5725,3.3782,1.4149,93.9502,86.1,1.67,98.33
2026-05-24 12:22:00,218.7828,217.0642,215.7659,46.3828,56.8477,3.2755,1.4542,93.9630,86.0,1.61,98.39
2026-05-24 12:23:00,218.3331,216.9249,216.0896,47.0135,57.6125,3.2158,1.3982,94.3217,86.4,1.51,98.49
2026-05-24 12:24:00,217.8829,216.6353,215.3727,46.4484,57.1656,3.1746,1.3198,94.7834,86.6,1.59,98.41
2026-05-24 12:25:00,217.6257,217.0376,215.2218,46.6850,57.5537,3.1438,1.2351,94.8353,86.3,1.62,98.38
2026-05-24 12:26:00,217.0031,217.1244,215.3890,46.1182,57.5138,3.1708,1.2867,95.0309,87.6,1.53,98.47
2026-05-24 12:27:00,217.1868,217.4441,215.3220,46.7206,57.7891,2.9873,1.2505,95.0117,86.0,1.68,98.32
2026-05-24 12:28:00,216.9420,217.1848,215.8160,46.5746,58.4968,2.8473,1.2021,95.0922,86.1,1.55,98.45
2026-05-24 12:29:00,217.6891,217.4284,216.3340,47.1998,58.1674,2.9818,1.2081,94.6214,86.5,1.77,98.23
2026-05-24 12:30:00,217.1843,217.5546,216.0501,47.0406,58.5417,2.8058,1.1540,94.9742,86.6,1.55,98.45
2026-05-24 12:31:00,217.5142,217.1244,216.1703,47.9186,57.8219,2.6598,1.2674,94.6357,87.2,1.68,98.32
2026-05-24 12:32:00,218.0918,216.6907,215.6390,47.6243,57.5072,2.5373,1.2133,94.4183,86.5,1.65,98.35
2026-05-24 12:33:00,218.5501,216.2284,215.4765,48.0710,56.7823,2.6689,1.3126,94.2730,86.5,1.57,98.43
2026-05-24 12:34:00,219.2790,216.8971,214.9736,48.3620,56.8966,2.5301,1.3667,93.8346,87.1,1.66,98.34
2026-05-24 12:35:00,219.3861,216.3126,215.0085,49.2098,56.6587,2.5486,1.4459,94.1262,86.8,1.61,98.39
2026-05-24 12:36:00,219.8389,216.1924,214.9599,49.1693,56.0879,2.7787,1.4888,94.4053,86.7,1.55,98.45
2026-05-24 12:37:00,219.4607,215.9962,214.7870,49.2942,55.8289,2.6461,1.3907,94.6773,86.9,1.59,98.41
2026-05-24 12:38:00,220.0834,216.0876,214.4285,48.5262,56.6254,2.5018,1.4033,95.1107,86.5,1.74,98.26
2026-05-24 12:39:00,225.3334,216.5820,214.4731,47.5160,56.0570,2.5954,1.3933,95.1821,87.3,1.54,98.46
2026-05-24 12:40:00,219.4953,217.1853,214.6571,47.8319,56.6261,2.4547,1.3849,94.7224,87.3,1.65,98.35
2026-05-24 12:41:00,218.8560,217.0644,215.1475,46.8424,57.0569,2.3957,1.3502,95.0402,86.5,1.41,98.59
2026-05-24 12:42:00,218.8986,216.9820,214.8388,47.4216,56.9359,2.3851,1.2749,95.3141,87.2,1.67,98.33
2026-05-24 12:43:00,219.1719,217.2096,215.3099,47.6135,56.8890,2.5411,1.2493,94.9783,87.5,1.49,98.51
2026-05-24 12:44:00,219.7199,217.2858,214.8131,46.8799,56.7622,2.6832,1.3414,94.4874,87.8,1.40,98.60
2026-05-24 12:45:00,220.3201,217.6461,214.2442,47.6001,56.7975,2.7976,1.4198,94.6455,86.2,1.54,98.46
2026-05-24 12:46:00,220.9997,217.8101,213.6344,47.9721,56.8742,2.7952,1.4540,95.0657,86.5,1.59,98.41
2026-05-24 12:47:00,221.5656,218.2066,213.8188,48.6953,57.2250,2.7011,1.4404,95.3678,86.5,1.53,98.47
2026-05-24 12:48:00,220.9221,218.4456,213.7181,48.3924,57.9469,2.8056,1.5353,94.9157,87.7,1.49,98.51
2026-05-24 12:49:00,221.3243,218.5953,213.6534,49.1900,58.3185,3.0286,1.5371,94.6017,87.4,1.49,98.51
2026-05-24 12:50:00,221.6588,218.0524,213.5545,48.6493,58.5044,3.0285,1.4819,94.4943,86.0,1.73,98.27
2026-05-24 12:51:00,221.2662,218.5037,214.0610,47.8425,58.8221,2.8998,1.5804,94.8248,87.9,1.51,98.49
2026-05-24 12:52:00,221.6089,218.5690,213.4341,48.2844,58.1619,2.9335,1.6268,94.7118,87.9,1.46,98.54
2026-05-24 12:53:00,220.9340,219.1400,214.1118,48.1698,57.8193,3.0834,1.5972,94.4371,86.5,1.65,98.35
2026-05-24 12:54:00,220.4727,219.6074,214.7961,47.8450,58.3772,2.9148,1.5162,94.0001,87.0,1.64,98.36
2026-05-24 12:55:00,220.2887,220.0800,214.8439,48.5080,58.7147,3.0867,1.6041,94.3523,87.3,1.70,98.30
2026-05-24 12:56:00,220.8036,220.2939,214.5330,48.7667,58.9316,3.2347,1.5625,94.1810,87.7,1.52,98.48
2026-05-24 12:57:00,221.3486,220.3989,214.4819,48.5909,58.4890,3.2897,1.5288,93.8756,86.6,1.72,98.28
2026-05-24 12:58:00,220.8636,220.8880,214.2974,49.2172,58.5329,3.3088,1.6241,94.3060,86.3,1.55,98.45
2026-05-24 12:59:00,220.6962,220.5106,214.8442,49.5581,58.9006,3.1719,1.5505,94.5171,86.1,1.64,98.36
2026-05-24 13:00:00,220.0641,220.6101,215.0347,48.7678,58.3007,3.1948,1.5945,94.1340,86.6,1.71,98.29
2026-05-24 13:01:00,219.4002,220.0080,214.8370,49.0259,58.4361,3.1256,1.6300,94.4287,86.9,1.56,98.44
2026-05-24 13:02:00,220.0342,220.3382,215.3621,48.9902,58.5141,3.0365,1.6384,94.6437,85.9,1.56,98.44
2026-05-24 13:03:00,219.5658,220.1638,215.1453,48.6156,58.6420,3.1827,1.6985,94.5076,86.4,1.73,98.27
2026-05-24 13:04:00,220.1878,219.4980,214.6498,48.7100,58.7150,3.1117,1.7490,94.0477,86.6,1.66,98.34
